0.0, 0,0.0
6.359033823013306, -122,-13.42
6.4188714027404785, -124,-13.64
6.451783180236816, -121,-13.31
6.509628534317017, 0,0.0
6.561488389968872, 0,0.0
6.617339134216309, 0,0.0
6.669200658798218, 0,0.0
6.706104755401611, 0,0.0
6.749984264373779, 0,0.0
6.798853397369385, 0,0.0
6.832764387130737, 0,0.0
6.881632089614868, 0,0.0
6.931499004364014, 0,0.0
6.966407775878906, 0,0.0
7.00829291343689, 0,0.0
7.05616569519043, 0,0.0
7.08309268951416, 0,0.0
7.131961822509766, 0,0.0
7.181828260421753, 0,0.0
7.210751295089722, 0,0.0
7.239674091339111, 0,0.0
7.284554481506348, 0,0.0
7.341087102890015, 0,0.0
7.387960433959961, 0,0.0
7.434835433959961, 0,0.0
7.4886908531188965, 0,0.0
7.540555238723755, 0,0.0
7.592412710189819, 0,0.0
7.619341850280762, 0,0.0
7.65325140953064, 0,0.0
7.695137977600098, 0,0.0
7.730046272277832, 0,0.0
7.77093505859375, 0,0.0
7.81980562210083, -193,-21.23
7.851718902587891, 0,0.0
7.9025843143463135, 0,0.0
7.931507110595703, 0,0.0
7.981372356414795, 0,0.0
8.037222862243652, 0,0.0
8.074142217636108, 0,0.0
8.111026048660278, 0,0.0
8.155906438827515, 0,0.0
8.189815282821655, 0,0.0
8.226716995239258, 0,0.0
8.260625123977661, 0,0.0
8.298525094985962, 0,0.0
8.334427833557129, 0,0.0
8.374323844909668, 0,0.0
8.418204545974731, 0,0.0
8.452112913131714, 0,0.0
8.485025644302368, 0,0.0
8.51893424987793, 0,0.0
8.550848722457886, 0,0.0
8.584758281707764, 0,0.0
8.617669582366943, 0,0.0
8.65058183670044, 0,0.0
8.683494329452515, 0,0.0
8.719398260116577, 0,0.0
8.76128625869751, 0,0.0
8.80217695236206, 0,0.0
8.85004711151123, 0,0.0
8.899913787841797, 0,0.0
8.95476746559143, 0,0.0
9.004634380340576, 0,0.0
9.047521352767944, 0,0.0
9.097385168075562, 0,0.0
9.152238607406616, 0,0.0
9.207091808319092, 0,0.0
9.259950399398804, 0,0.0
9.289870500564575, 0,0.0
9.337743043899536, 0,0.0
9.387608289718628, 0,0.0
9.422518491744995, 0,0.0
9.469390153884888, 0,0.0
9.531224489212036, 0,0.0
9.566131591796875, 0,0.0
9.616994857788086, 0,0.0
9.669853448867798, 0,0.0
9.703764200210571, 0,0.0
9.747645378112793, -399,-35
9.80449366569519, -387,-35
9.859347581863403, -362,-35
9.893260478973389, -352,-35
9.943123817443848, -337,-35
