13.015281438827515, 0,0.0
13.066145181655884, 0,0.0
13.114017248153687, 0,0.0
13.162885904312134, 0,0.0
13.215744256973267, 0,0.0
13.266607999801636, 0,0.0
13.319466590881348, 0,0.0
13.367339134216309, 0,0.0
13.417204856872559, 0,0.0
13.468068838119507, 0,0.0
13.518932819366455, 0,0.0
13.568800926208496, 0,0.0
13.617668151855469, 0,0.0
13.668532848358154, 0,0.0
13.71740174293518, 0,0.0
13.765273571014404, 0,0.0
13.81613826751709, 0,0.0
13.866004228591919, 0,0.0
13.915872812271118, 0,0.0
13.964739322662354, 0,0.0
14.014618873596191, 0,0.0
14.063476800918579, -262,-35
14.11434006690979, 0,0.0
14.163208484649658, 0,0.0
14.21507477760315, 0,0.0
14.266944408416748, 0,0.0
14.318792343139648, 0,0.0
14.372648239135742, 0,0.0
14.424509286880493, 0,0.0
14.476371049880981, 0,0.0
14.52723503112793, 0,0.0
14.579095602035522, 0,0.0
14.631954193115234, 0,0.0
14.68281888961792, 0,0.0
14.735676765441895, 0,0.0
14.7845458984375, 0,0.0
14.833415269851685, 0,0.0
14.884279489517212, 0,0.0
14.937138319015503, 0,0.0
14.992987871170044, 0,0.0
15.047842264175415, 0,0.0
15.099703073501587, 0,0.0
15.154556274414062, 0,0.0
15.216391324996948, 0,0.0
15.276230335235596, 0,0.0
15.330086946487427, 0,0.0
15.392918825149536, 0,0.0
15.45574951171875, 0,0.0
15.514591932296753, 0,0.0
15.579418182373047, -370,-35
15.647237062454224, -327,-35
15.711067199707031, -286,-35
15.767916440963745, -284,-35
15.826757431030273, -268,-35
15.883603811264038, -259,-35
15.939454555511475, -248,-35
15.994308948516846, -243,-35
16.04716658592224, -239,-35
16.100025177001953, -234,-35
16.153880834579468, -215,-32.25
16.204744577407837, -208,-31.2
16.25461196899414, -190,-28.5
16.300488471984863, -184,-27.599999999999998
16.348360538482666, -171,-25.65
16.398226976394653, -164,-24.599999999999998
16.44310712814331, -150,-22.5
16.48798680305481, -141,-21.15
16.531869411468506, -134,-20.099999999999998
16.577746629714966, -119,-17.849999999999998
16.62063193321228, -108,-16.2
16.66252064704895, -101,-15.149999999999999
16.70640230178833, -94,-14.1
16.748290300369263, -79,-11.85
16.79217267036438, -74,-11.1
16.83306312561035, -68,-10.2
16.875949144363403, -58,-8.7
16.91784167289734, 0,0.0
16.95872688293457, -51,-7.6499999999999995
16.998621225357056, -51,-7.6499999999999995
17.04050898551941, -40,-6.0
17.080401182174683, -42,-6.3
17.12129282951355, -40,-6.0
17.164182424545288, -42,-6.3
17.220027446746826, -48,-7.199999999999999
17.261916399002075, -51,-7.6499999999999995
17.302806854248047, -57,-8.549999999999999
17.345691204071045, -68,-10.2
17.389573335647583, -74,-11.1
17.43146252632141, -79,-11.85
17.477338314056396, -100,-15.0
17.524213314056396, -105,-15.75
17.567098140716553, 0,0.0
17.61297631263733, 0,0.0
17.66483783721924, 0,0.0
17.71669864654541, 0,0.0
17.771552562713623, 0,0.0
17.814436435699463, 0,0.0
17.856335878372192, 0,0.0
17.900208473205566, 0,0.0
17.944089651107788, 0,0.0
17.986974954605103, 0,0.0
18.028862953186035, 0,0.0
18.07274556159973, 0,0.0
18.114632844924927, 0,0.0
18.16051149368286, 0,0.0
18.20439314842224, 0,0.0
18.248281717300415, 0,0.0
18.306121349334717, 0,0.0
18.351998805999756, 0,0.0
18.395881175994873, 0,0.0
18.441757917404175, 0,0.0
18.48564052581787, 0,0.0
18.537508249282837, 0,0.0
18.581384658813477, 0,0.0
18.626264095306396, 0,0.0
18.672141313552856, 0,0.0
18.718023538589478, 0,0.0
18.775863885879517, 0,0.0
18.818756341934204, 0,0.0
18.86263084411621, 0,0.0
18.907522916793823, 0,0.0
18.951394081115723, 0,0.0
18.99527621269226, 0,0.0
19.039158582687378, 0,0.0
19.080049753189087, 0,0.0
19.12193751335144, 0,0.0
19.1678147315979, 0,0.0
19.211697340011597, 0,0.0
19.254583597183228, 0,0.0
19.301457166671753, 0,0.0
19.34633755683899, 0,0.0
19.389222145080566, 0,0.0
19.4311101436615, 0,0.0
19.475990533828735, 0,0.0
19.520869731903076, 0,0.0
19.562758207321167, 0,0.0
19.60963249206543, 0,0.0
19.65768551826477, 0,0.0
19.71353316307068, 0,0.0
19.75542116165161, 0,0.0
19.79531979560852, 0,0.0
0.0, 0,0.0
5.432438373565674, -26,-3.9
5.481309175491333, -27,-4.05
5.530177593231201, -25,-3.75
5.576054096221924, -23,-3.4499999999999997
5.6299097537994385, -19,-2.85
5.68376612663269, -19,-2.85
5.7346296310424805, -16,-2.4
5.777514934539795, -17,-2.55
5.8204004764556885, -15,-2.25
5.869270086288452, -18,-2.6999999999999997
5.92212700843811, -17,-2.55
5.978975772857666, -17,-2.55
6.029839515686035, -19,-2.85
6.076714754104614, -20,-3.0
6.1285741329193115, -24,-3.5999999999999996
6.182430267333984, -25,-3.75
6.2313010692596436, -28,-4.2
6.283160924911499, -29,-4.35
6.331033945083618, -30,-4.5
6.3828957080841064, -33,-4.95
6.43375825881958, -36,-5.3999999999999995
6.484622478485107, -33,-4.95
6.539476156234741, -40,-6.0
6.589342355728149, -38,-5.7
6.645193815231323, -39,-5.85
6.6970531940460205, -39,-5.85
6.750908851623535, -39,-5.85
6.804766654968262, -41,-6.1499999999999995
6.849644422531128, -41,-6.1499999999999995
6.901505708694458, -41,-6.1499999999999995
6.953366994857788, -40,-6.0
7.004232168197632, -45,-6.75
7.057089328765869, -47,-7.05
7.110945224761963, -55,-8.25
7.165799617767334, -65,-9.75
7.221649408340454, -72,-10.799999999999999
7.273511171340942, -84,-12.6
7.318392038345337, -92,-13.799999999999999
7.374241590499878, -110,-16.5
7.429095506668091, -131,-19.65
7.476968050003052, -141,-21.15
7.531820774078369, -165,-24.75
7.581686973571777, -176,-26.4
7.629558086395264, -191,-28.65
7.684411287307739, -210,-31.5
7.734278440475464, -230,-34.5
7.782150030136108, -237,-35
7.835009574890137, -249,-35
7.89086127281189, -254,-35
7.939727544784546, -260,-35
7.99059271812439, -261,-35
8.04345154762268, -256,-35
8.096309900283813, -252,-35
8.145177602767944, -248,-35
8.197040319442749, -243,-35
8.244911432266235, -239,-35
8.288795471191406, -218,-32.699999999999996
8.33367395401001, -202,-30.299999999999997
8.377556800842285, -194,-29.099999999999998
8.420441150665283, -185,-27.75
8.46532154083252, -164,-24.599999999999998
8.506212711334229, -156,-23.4
8.545109033584595, -146,-21.9
8.585001230239868, -137,-20.55
8.620904922485352, -127,-19.05
8.66179633140564, -115,-17.25
8.702686548233032, -98,-14.7
8.742579221725464, -86,-12.9
8.779481410980225, -77,-11.549999999999999
8.817379236221313, -68,-10.2
8.860264778137207, -60,-9.0
8.898163557052612, -44,-6.6
8.93107557296753, -36,-5.3999999999999995
8.969970941543579, -29,-4.35
9.008866310119629, -23,-3.4499999999999997
9.046765565872192, -18,-2.6999999999999997
9.084664106369019, -12,-1.7999999999999998
9.122563362121582, -5,-0.75
9.161457300186157, 3,0.44999999999999996
9.197362899780273, 7,1.05
9.239251375198364, 11,1.65
9.278146505355835, 13,1.95
9.317041635513306, 17,2.55
9.357933282852173, 18,2.6999999999999997
9.400819540023804, 23,3.4499999999999997
9.446694135665894, 25,3.75
9.495563983917236, 27,4.05
9.539446592330933, 29,4.35
9.587318897247314, 29,4.35
9.633196115493774, 32,4.8
9.681068897247314, 32,4.8
9.727941989898682, 32,4.8
9.773818731307983, 34,5.1
9.82368540763855, 34,5.1
9.864577293395996, 35,5.25
9.9144446849823, 35,5.25
9.966305255889893, 38,5.7
10.007194519042969, 38,5.7
10.047087669372559, 40,6.0
10.090970516204834, 39,5.85
10.13086485862732, 41,6.1499999999999995
10.171754121780396, 43,6.45
10.210650444030762, 43,6.45
10.252538681030273, 45,6.75
10.296420574188232, 45,6.75
10.332324743270874, 44,6.6
10.369225978851318, 45,6.75
10.411113739013672, 45,6.75
10.447018146514893, 46,6.8999999999999995
10.483919382095337, 46,6.8999999999999995
10.525807619094849, 47,7.05
10.562708139419556, 48,7.199999999999999
10.597615003585815, 49,7.35
10.633518934249878, 50,7.5
10.66942286491394, 52,7.8
10.704329490661621, 52,7.8
10.740232229232788, 53,7.949999999999999
10.778132200241089, 54,8.1
10.82301115989685, 54,8.1
10.860910892486572, 55,8.25
10.899805784225464, 56,8.4
10.939700365066528, 57,8.549999999999999
10.978595733642578, 59,8.85
11.022477388381958, 59,8.85
11.062371492385864, 58,8.7
11.103262662887573, 58,8.7
11.145149946212769, 59,8.85
11.184045553207397, 59,8.85
11.221944332122803, 59,8.85
11.259843111038208, 57,8.549999999999999
11.29574704170227, 55,8.25
11.332647323608398, 53,7.949999999999999
11.371543645858765, 51,7.6499999999999995
11.407448291778564, 49,7.35
11.445346355438232, 42,6.3
11.483243942260742, 44,6.6
11.528124570846558, 40,6.0
11.563030004501343, 33,4.95
11.596940755844116, 28,4.2
11.630849599838257, 22,3.3
11.66675353050232, 15,2.25
11.700663805007935, 9,1.3499999999999999
11.734572172164917, 4,0.6
11.768481254577637, -4,-0.6
11.801393508911133, -7,-1.05
11.835302829742432, -13,-1.95
11.86821460723877, -20,-3.0
11.902123928070068, -27,-4.05
11.936033010482788, -29,-4.35
11.96994161605835, -34,-5.1
12.010836124420166, -38,-5.7
12.047734022140503, -41,-6.1499999999999995
12.083637952804565, -47,-7.05
12.118544101715088, -50,-7.5
12.152453660964966, -56,-8.4
12.189355850219727, -56,-8.4
12.229248285293579, -60,-9.0
12.26415491104126, -63,-9.45
12.300058841705322, -65,-9.75
12.336959838867188, -66,-9.9
12.375854730606079, -67,-10.049999999999999
12.41275668144226, -66,-9.9
12.448660850524902, -69,-10.35
12.484564781188965, -69,-10.35
12.5274498462677, -71,-10.65
12.563354253768921, -73,-10.95
12.598260402679443, -71,-10.65
12.633167028427124, -72,-10.799999999999999
12.668073415756226, -74,-11.1
12.704974889755249, -75,-11.25
12.743870735168457, -73,-10.95
12.78077220916748, -75,-11.25
12.815678834915161, -74,-11.1
12.850584983825684, -75,-11.25
12.890478372573853, -74,-11.1
12.927379608154297, -74,-11.1
12.96328353881836, -74,-11.1
13.000185489654541, -72,-10.799999999999999
13.035091400146484, -73,-10.95
13.070995092391968, -73,-10.95
13.108893632888794, -73,-10.95
13.145795583724976, -72,-10.799999999999999
13.184691429138184, -70,-10.5
13.222590446472168, -72,-10.799999999999999
13.260488271713257, -71,-10.65
13.296393156051636, -71,-10.65
13.331298351287842, -70,-10.5
13.366205215454102, -69,-10.35
13.402109384536743, -66,-9.9
13.443997383117676, -61,-9.15
13.481895923614502, -62,-9.299999999999999
13.527772903442383, -61,-9.15
13.56766653060913, -59,-8.85
13.608556032180786, -56,-8.4
13.649448156356812, -54,-8.1
13.691334962844849, -54,-8.1
13.73022985458374, -54,-8.1
13.765138626098633, -54,-8.1
13.805033206939697, -53,-7.949999999999999
13.843927145004272, -52,-7.8
13.881824254989624, -52,-7.8
13.920720338821411, -52,-7.8
13.963605642318726, -50,-7.5
13.998512983322144, -49,-7.35
14.032422065734863, -47,-7.05
14.067328691482544, -47,-7.05
14.103232622146606, -46,-6.8999999999999995
14.139136552810669, -46,-6.8999999999999995
14.176038026809692, -45,-6.75
14.212939262390137, -45,-6.75
14.246848821640015, -44,-6.6
14.281754970550537, -42,-6.3
14.318655967712402, -44,-6.6
14.355557203292847, -42,-6.3
14.390464544296265, -43,-6.45
14.429360389709473, -42,-6.3
14.465263605117798, -41,-6.1499999999999995
14.50016975402832, -40,-6.0
14.534079551696777, -40,-6.0
14.56998324394226, -40,-6.0
14.607882022857666, -39,-5.85
14.64478349685669, -36,-5.3999999999999995
14.680687427520752, -33,-4.95
14.714596033096313, -32,-4.8
14.749502897262573, -30,-4.5
14.7874014377594, -30,-4.5
14.828291654586792, -23,-3.4499999999999997
14.86319875717163, -21,-3.15
14.898103952407837, -17,-2.55
14.93500566482544, -14,-2.1
14.97190809249878, -11,-1.65
15.009807109832764, -8,-1.2
15.04670786857605, -6,-0.8999999999999999
15.082612037658691, -2,-0.3
15.118515729904175, 0,0.0
15.156413555145264, 2,0.3
15.199300527572632, 6,0.8999999999999999
15.240189790725708, 6,0.8999999999999999
15.281080484390259, 9,1.3499999999999999
15.32595944404602, 10,1.5
15.36884593963623, 12,1.7999999999999998
15.415720701217651, 13,1.95
15.462593793869019, 16,2.4
15.51046633720398, 16,2.4
15.561330318450928, 17,2.55
15.61020040512085, 19,2.85
15.65507984161377, 19,2.85
15.70095682144165, 21,3.15
15.746832847595215, 21,3.15
15.789719343185425, 21,3.15
15.8336021900177, 20,3.0
15.875489711761475, 20,3.0
15.920369625091553, 18,2.6999999999999997
15.966248035430908, 14,2.1
16.010130167007446, 13,1.95
16.05102014541626, 13,1.95
16.093905687332153, 13,1.95
16.133798360824585, 11,1.65
16.174689054489136, 14,2.1
16.21657681465149, 14,2.1
16.254475355148315, 14,2.1
16.29436945915222, 11,1.65
16.33126997947693, 12,1.7999999999999998
16.367173433303833, 12,1.7999999999999998
16.404074668884277, 12,1.7999999999999998
16.440977334976196, 12,1.7999999999999998
16.478875160217285, 13,1.95
16.51577591896057, 10,1.5
16.55168128013611, 10,1.5
16.589577436447144, 11,1.65
16.627475261688232, 10,1.5
16.664379119873047, 14,2.1
16.703274250030518, 13,1.95
